38,27.708026384191363,-32.73292578668147,37.95916648540105
39,36.75249771090164,-24.12878617974398,42.254166075869435
40,40.065433189866894,-12.359838084422801,41.96642346769005
41,50.39068724303021,3.3112181089373323,41.298731397799564
42,40.4866379280769,24.798387963874156,49.6289730191882
43,36.56298184307993,19.62502456782713,37.06867263079896
44,16.76112634455021,26.570165975427635,31.778485883235792
45,3.9126401497006382,31.345077629549237,40.185604151297035
46,-9.25983188230565,37.772021348088344,44.11878992726149
47,-21.053505497861813,37.21069886902405,52.91274257644632
48,-23.555422168446803,24.7947163829544,56.02973413803899
49,-18.58069663942479,12.664026346076406,64.70318253506053
50,-40.864252869692244,-6.126308534981864,62.66234300752455
51,-44.26611764525936,-0.9154250078331556,60.57515559998697
52,-38.42492281667883,4.493562709196202,33.48787702706272
53,-41.089796773066986,-15.930831779237298,45.45469323824096
54,-40.889750004414985,-25.85242329758139,43.917280933916885
55,-36.49745964010579,-33.959606033940695,56.86453771411039
56,-27.732302385299317,-42.76014735653454,63.14161720999566
57,-6.703995929505654,-49.475820015550504,66.89640052035666
58,1.2152601554370843,-50.686363441976596,59.786649249483766
59,10.07302918677895,-41.558382522163285,55.56584419503175
60,34.67123006082551,-35.62524403925217,63.07975819810647
61,38.280284909791064,-25.74427095763691,64.59033825333667
62,49.77559910512999,-6.901330172488977,57.8540151939866
63,39.75010756874831,6.111309958943187,47.35620234709005
64,40.262201408024964,15.216304599054277,53.52509481336157
65,35.01139852161606,33.17588124173559,59.97222301340456
66,20.768336941098166,41.36659213480457,66.6976301690392
67,7.443287888974543,47.77723574244652,79.3692197206002
68,-3.504250214277996,40.35183607718637,65.86269289816651
69,-12.271615113369602,27.24623531331206,65.8626665361223
70,-20.635058866313756,23.830141576353203,77.96848704737013
71,-46.133629805552644,14.55936068910432,79.63822956825308
72,-39.96943981388878,-2.83609376461378,82.59121272560917
73,-39.13353209777807,-18.661066152564484,83.71984966228416
74,-25.112649409284163,-27.006362020125074,73.74768135366975
75,-17.11412467338248,-36.69390689191498,88.43536156970481
76,1.870729721808208,-42.299484124719136,81.60605462408276
77,12.44571137577384,-39.26763601856249,73.25297211649476
78,21.663808853793476,-28.176888503072803,63.93783458256676
79,23.00619998646461,-20.740805650888266,67.94989604260967
80,36.65091258825341,-11.284787870602838,74.21145243198933
81,37.08487058188828,-0.5783299729566473,85.8534273336684
82,23.027190449232656,14.50719864056217,87.43038296630732
83,26.33910662816576,26.316598257665042,92.76436595565491
84,17.851889143243234,36.9402592500784,84.45266174073255
85,9.64750814524429,16.5902020166197,83.20965469947932
86,-12.180521212049623,24.522050484225886,86.68837455046602
87,-26.00910904031406,17.033941068385726,87.38390213775702
88,-27.697970505396015,5.28017393314401,81.5862685719308
89,-29.45934248181716,-7.566172858422469,89.46194463710498
90,-29.593408636016843,-19.267377717481708,100.22265694877873
91,-24.35881080804786,-19.681838531530992,113.85281105140325
92,-14.37059899427078,-23.931910015926018,98.14468108307305
93,-15.374318299141558,-26.957160474258878,89.58389913573956
94,2.4390475701635865,-37.07496974517902,80.79776043496143
95,17.0651901275535,-34.177739829621196,79.87013778505435
96,21.970371663752505,-21.48790888943327,90.01861453495872
97,36.089746754414094,-11.40060974243067,94.80520442356296
98,39.18486704710828,0.7401843313193032,97.81985760518819
99,37.88247488490073,13.285255617975684,105.496236327857
100,13.165630574460486,27.335965171997465,95.73278881103508
101,-1.2197289115965995,26.635759391331078,94.4960487035045
102,-5.423751234876641,32.010100803292836,111.00805100219968
103,-20.54112195909901,23.931760431182852,98.11379449515844
104,-20.358438772794436,10.624863134323887,111.36363325166586
105,-27.133919518392332,-0.2080362259195158,111.59554469539762
106,-26.70363847137638,-17.798217883159005,114.59494740178258
107,-13.922974697044378,-21.717541285916248,102.62834299276963
108,-4.06684502397868,-15.873814452128364,110.66791754089589
109,17.937774994879764,-22.852546282464335,103.45088873599177
110,30.536857497633456,-12.355039211472194,111.81199035769467
111,23.98463951709565,-6.4111964101687935,112.66894300200877
112,24.80226976200186,8.82730403502968,116.11780465274062
113,21.152871205358036,17.990902392618626,126.99443478204918
114,13.320235342542373,34.10429951828021,118.70746183052063
115,2.800236428697878,29.676076801724975,113.58995320244284
116,-14.52050028504987,29.89296637115809,125.6648485584003
117,-20.944983901989875,15.111142547361055,116.85217159141791
118,-23.82794626259766,-4.126714648571725,122.40256560271297
119,-29.33459130300379,-16.245916114766924,136.178096919875
120,-16.32873156452667,-32.7887158506712,132.09646829429332
121,2.8403579624210664,-31.71687543926922,111.90034426275496
122,15.35012095793372,-28.12738003635652,120.06361135879078
123,25.2624931046916,-21.590339495316584,124.30419454043637
124,30.948912005988333,-8.942695677398929,119.5069789618431
125,35.41336145337715,3.090325486659419,129.57333644928164
126,23.884636046925966,14.997187283814243,127.02536522480837
127,10.785120292231108,24.61315354384103,128.10760136118736
128,0.035840480053808375,25.96027070248244,127.5325340675003
129,-16.53682818678522,18.76480737411944,127.01294453882502
130,-18.91927381388443,8.623649183182104,126.05353626037274
131,-21.603224032642267,-6.122570572376941,131.8491851749652
132,-8.488241227042785,-20.006768876044802,140.10073928053555
133,-2.1421040451772657,-15.425587112788609,135.57511142042557
134,0.0,-9.647494693770854,130.79776464251333
135,24.489443446733155,1.6097331589859811,138.40445892223795
136,13.318038097272387,0.7036903200407387,132.56029821604164
137,9.64402212163325,16.17951099560804,137.07480481619996
138,-5.084831465749756,18.19621048457365,137.29128164333406
139,-14.736468258016723,4.021271037077141,137.6159015162291
140,-8.532323080334587,-9.705916752327903,140.44526759693568
141,-2.6742318450759934,-15.517937171062012,156.12243720924104
142,3.4124752747130653,-30.741545492260325,146.5677104817041
143,11.567184582430711,-12.218365041092452,149.94438158753104
144,18.65090599340049,-3.056036144771233,152.19526561530932
145,1.4804394005571917,-4.069775029872457,149.99999615491797
146,-14.538364146947128,12.512499823900757,155.00919799028915
147,-18.054134178518837,-6.548974941007326,157.21707627114603
148,4.3062855966352815,-8.944236263287154,152.99934121502952
149,10.922073825423556,-13.011765949670332,168.0890800330133
150,18.923871730472218,-8.166310744972133,161.6883574201537
151,-7.512773521660717,5.665654278009993,158.7755085238447
152,-7.121661773236831,-10.22800850417891,158.3179043184163
153,0.24395805323139913,-21.475585716893903,161.29868769251584
154,22.8162272428556,-19.811117898873785,167.0066880091013
155,11.106050549058777,-2.3471856164850915,169.82113603406728
156,8.556493990076321,3.297078122945562,171.94806236871614
157,6.055320473446177,-8.627494052262705,175.39890332302895
158,3.5541469568160338,-20.55206622747097,178.84974427734173
159,13.702617427141135,-1.8324022128970687,182.00365951660288
160,-4.300411024577449,3.0867637107386363,181.52130830565525
161,-11.42683117360525,-8.839035336763844,178.8496157702476
162,3.235110050517676,-14.097397013857874,178.77014634446556
163,7.660822917080214,2.70080862568164,186.0853114183805
164,-4.849366740697085,-10.290687947437311,181.21519575508955
165,7.396641880350314,-5.925644215277684,190.6123024061585
166,10.933055666215354,-8.097122988185971,186.53597493931125
167,20.566468213624656,-11.52574075602523,177.24187109813627
168,15.362349550385378,6.475613787084178,173.17250833228326
169,-3.410899743767421,4.529541621513597,164.50214517033322
170,-10.219533787084131,8.359252373326411,171.89235221059283
171,-13.784435709864473,-6.177931391019997,156.51207901490127
172,-9.880764265655904,-18.022640105914988,147.23562778765967
173,-2.6457364720300363,-28.597897928425777,158.0395384835188
174,10.000244522387852,-37.156756794024346,147.28349237622172
175,11.934236734260992,-22.552581804173965,141.24914308543669
176,17.53615710548153,-8.357359694310164,144.55789794544683
177,21.841418230544026,7.9033343859241745,151.13171247170715
178,18.990379173205117,14.123206919292057,166.32659977477317
179,5.693058800536616,17.337555158775544,152.39331649279015
180,-6.844282114102855,19.026540713399967,142.93667539966793
181,-21.29612681429693,14.10184429719813,136.46965486085116
182,-18.94808732476432,1.0304435637590657,124.67518325709611
183,-24.25391739518603,-13.981335959896755,114.59493840630515
184,-1.3129420077265737,-24.676128909918166,113.17263873631907
185,-5.304611900675729,-32.46929792315474,125.6029767818552
186,4.205603590903352,-30.016959319859698,127.82927511088133
187,20.876303646508244,-15.811500659352642,128.7879353003517
188,30.137234923346433,-16.223994429472032,122.67160651429128
189,38.42899015815826,-7.271783945952569,109.64743553416442
190,36.76033409379805,16.90222689949744,106.716090197724
191,27.382885854958527,19.70867711759604,105.51962396603787
192,11.4654453307736,27.04337514484162,103.80330056397256
193,3.026416067994006,31.820940472108187,108.53432073708389
194,-10.820378152782332,25.05693575389249,98.33026014520313
195,-19.609950277061976,10.756255749648524,95.14965398815366
196,-24.50753947932319,-7.460716004782105,102.31907624081326
197,-28.43129778077742,-18.646136506906505,101.27222287343193
198,-15.838316052575694,-21.45252418665124,86.31725824979064
199,0.2058128446438088,-26.54690145265316,87.47683619651755
200,32.94213527903459,-6.59706109753344,95.73285583409734
201,40.15205075403719,2.8566721159314685,86.45638695937731
202,48.71113381250036,13.3057732117397,87.19850665087226
203,35.74008857196112,22.924288356187624,77.07408023833155
204,24.89083881114575,34.05024573084327,74.50820561096084
205,10.146262337535138,42.86741958898619,81.72557394564176
206,0.4396488139973818,45.45715384511573,80.7844718033653
207,-10.77265065818205,35.15259425194095,81.3852821162304
208,-24.458220392795013,30.721295194153218,84.75564997025985
209,-32.45915070944734,24.71259363301459,89.49900188052261
210,-40.03525657899724,11.673487415800665,79.88333073508072
211,-37.751212659058965,-1.85721736056454,67.90349339257227
212,-38.74509291754894,-14.679667872594305,66.71624313375955
213,-40.89143902370414,-15.828477896541818,74.95363974387621
214,-23.590780705674984,-27.096425898904915,68.08907958060237
215,-14.403827638824579,-30.333841541033625,78.9658298589794
216,-8.254031844269942,-38.569440267970926,89.19301468919406
217,1.647250437192933,-40.47729451162447,98.84043181795246
218,16.88979012961853,-31.62923951580073,94.61963290754314
219,24.941098149432467,-15.223732347943498,97.48208754151075
220,35.895030943154765,-20.666224729354276,112.5541963039539
221,37.645209008510065,-18.778025969444695,96.44409990205186
222,36.3598126332101,-10.105618575085607,84.57462740289124
223,41.96253106483411,-5.530265484805042,70.20406778935042
224,54.56443281874576,8.578635384702356,73.09834120873133
225,48.88211761484929,16.7339440822589,62.49219015309292
226,41.51043492998584,26.82347418894379,50.974005096155544
227,39.853394904299066,37.852738209213385,53.09215654193236
228,32.97191652823778,41.51634944318312,68.69854965381863
229,23.84859824020178,39.791363863668224,53.80334966624197
230,13.773611470137562,50.5241411141434,40.74220415147196
231,-2.7174425968470373,44.19480151209111,43.57284443985289
232,-16.636791436484607,45.193666361595255,40.07418637057954
233,-28.506970307929873,33.262478810933686,46.01110954540605
234,-36.983933877129644,30.065537092058133,54.761928287873054
235,-37.46591678153286,17.815358171142872,58.47875365785041
236,-44.21978329463752,6.345653887288126,60.445299555662565
237,-42.85086064679907,-3.710060416997053,53.710561321669
238,-42.51601498257123,-20.56943299491343,58.17657957927737
239,-32.610360228534255,-23.70273118881641,40.476144367453315
240,-26.53766866090143,-31.78446024570263,39.96284991517266
241,-8.954747128846543,-30.730490776901195,55.34930193987851
242,-6.686766820549344,-41.427496044095385,65.72355602885285
243,-4.653376957588417,-40.83461099477847,59.42213531906741
244,-4.715819377760956,-40.569461643818116,45.42366217008369
245,11.635257052391086,-39.662655419172445,34.137061916160604
246,26.3794123929331,-45.85268767642765,31.748588487854935
247,39.07769192816694,-36.270107934555085,32.560465672181785
248,47.97260862502885,-37.05144025251877,37.92734165740374
249,45.271636691844584,-28.526758740796268,43.16627813804913
250,41.512498948501865,-7.131689685199067,91.49600303594862
251,42.76554486294944,-14.263379370398134,75.38609473664879
252,44.018590777397016,-21.3950690555972,59.276186437348954
253,40.259453034054296,0.0,107.60591133524845
254,27.39626249716866,-10.128167246730637,44.4029638219184
255,33.827857765611476,-5.064083623365319,76.00443757858342
256,20.964667228725844,-15.192250870095956,12.801490065253377
257,-3.54209058460799,3.54209058460799,21.706847609372474
258,-12.987368222480713,12.987367177115324,21.891874279970143
259,-3.063526927339841,41.46319164050162,23.80947883302203
260,-17.743897883834478,38.831769301712164,10.698860049405257
261,-34.69018978774879,36.79080647617297,8.302432078163633
262,-45.856107459018126,24.74901627315628,13.033390849196447
263,-57.22368432748167,16.060258530160986,19.047656346355783
264,-73.7422685218156,5.843355331961241,30.473001012107698
265,-66.04448372575513,-9.83919249458407,25.417510164845808
266,0.0,-26.159271335705416,24.30400386507148
267,-54.942163737438406,-41.1591924304818,23.7940800117238
268,-39.896286078903834,-46.508930003117115,15.306157867705057
269,-33.71435153899526,-33.71435227745785,21.891660067896616
270,24.400669623189717,-24.400668111213317,13.543366882500518
271,9.335341521085223,-50.08283342750795,32.97118321132314
272,27.943097083642165,-27.94309932877367,36.5490569822537
273,38.140028551243894,-39.41075873281186,17.006805573278218
274,50.25780002998659,-30.35239487123841,30.14845669946148
275,44.86672435701851,-12.069411206348246,26.530620197370578
276,53.13160250871443,-2.3819750991857416,11.255362746518205
277,25.844343972179104,25.844343196744425,11.131803372096064
278,35.81469004761518,24.532406761737555,28.385893404139757
279,53.97775412561537,49.17651488129349,14.161988222792719
280,32.427837628653286,46.571465397506046,9.33825595542877
281,21.112137723363077,56.19310349460341,16.094639645465207
282,7.617918247937037,56.05993365681845,34.02598324163185
283,-5.0543516435944085,46.160957669424604,28.732250537768387
284,-17.726621535125854,36.26198168203075,23.43851783390492
285,-34.914162041280875,34.633917552900314,35.55968911412807
286,-45.26010443603123,27.92740191700851,32.714909514589955
287,-37.409558759728476,0.2800642338198447,31.00391576228673
288,-41.33483159787985,14.103733075414176,31.859412638438343
289,-33.484285921577104,-13.543604607774489,30.148418886135126
290,-21.76363688249731,-30.23750319536474,31.539885221482386
291,-11.005651063912646,-41.68044485456764,37.07489142760963
292,-0.2476652453279827,-53.123386513770534,42.60989763373687
293,7.39263329344626,-39.303618572154114,29.68455754973579
294,24.070496266842667,-39.126941738505934,32.745840207182546
295,34.73891284872219,-27.96984401196134,48.67040851288463
296,49.27121353749171,-22.12904020391734,42.34693467597587
297,51.3176869620397,-5.1260678372855075,46.66046675728773
298,53.3641603865877,11.876904529346326,50.97399883859959
299,45.49878126340994,17.403600812365816,31.632792014796873
300,31.562009389167436,31.55160792568357,30.983371048112602
301,17.62523751492493,45.69961503900132,30.333950081428334
302,10.757631555059495,10.757631555059495,38.40503410041038
303,-15.838342450651938,28.502642811196214,45.17641094159624
304,-27.607138771456942,37.6004469253001,59.46196348315971
305,-26.20099339713027,14.98628927746139,63.51273994725637
306,-16.697587863002397,-1.8552875438625684,66.14099282502022
307,-51.380819120530056,-0.7420687838211446,60.94621454960174
308,-45.33744646557982,1.5924886662203497,46.901718741128164
309,-44.89787839634763,-9.41433297242225,36.178074483964785
310,-48.2372714294898,-17.014085359865348,32.28192921380401
311,-39.787592435429744,-32.89279573392785,46.56775778432105
312,-40.066575203215336,-44.52693760078571,61.31728650049544
313,-19.109474619192856,-37.47683371679852,64.93502986581191
314,-5.168766408684166,-55.672340352293226,65.16699009039105
315,11.5024843978585,0.0,53.98746709457051
316,26.31943118645655,-36.247502786090024,58.163264900044545
317,35.94574146226004,-32.49456506031536,64.81140907115919
318,45.0580299340392,-20.062594679219075,50.52565754638385
319,40.5373547316619,-3.866203142384748,45.578326135644076
320,0.0,10.7609460702064,46.01232112769243
321,44.70650607436512,34.51447860105924,56.58626263482575
322,27.66579852648277,37.78249928062239,61.16247680700209
323,16.798051737325153,42.228091007064066,64.90405475528884
324,5.930304948167534,46.67368273350574,68.64563270357559
325,-10.363354273190232,40.24473615381136,69.89796771840918
326,-26.657013494548,33.81578957411697,71.15030273324275
327,-33.69230037412655,20.36926463619712,73.2838657453145
328,-35.11606161454875,4.318316401956997,77.9839389776999
329,-23.088828667539133,-23.088828895731073,88.86684154554825
330,-34.403367896994716,-21.746735251285457,77.73652702026396
331,-10.165188801988323,-33.05939588998149,76.25252886479575
332,-8.61418978794883,-44.04233415281066,92.87566389116643
333,3.2580043277403274,-43.886226505733205,75.51017851921402
334,16.512070695889374,-45.111210846854874,61.13172624112252
335,27.233031991012393,-34.0257397200041,69.43415564049754
336,25.997186059288982,-12.615950893700465,65.02782667959045
337,38.311551918412995,4.464438721665546,79.40642496339586
338,41.19564508253083,11.309027632381476,87.38400454019863
339,35.85333236982256,30.380234070604107,83.24059489653891
340,19.809436543111843,32.6463315942725,89.36297584257984
341,14.611912766396959,35.20548257822003,83.05501306248992
342,-13.495769410496266,20.520177299050207,87.50771285609466
343,0.5580716779503465,27.862829938635116,85.28136295929228
344,-27.54961049894288,13.177524659465297,89.73406275289703
345,-25.733597615790174,3.0992707539163327,81.38529463061062
346,-19.94435026388815,0.0,95.17629469879587
347,-24.71647558590167,-10.575125771398856,99.628963771739
348,-29.488600907915192,-21.15025154279771,104.08163284468213
349,-19.270307280475993,-32.28683967825917,96.56771965292344
350,-9.052013653036795,-43.42342781372063,89.05380646116477
351,14.470972010966213,0.0,79.03377021201597
352,23.170003875425,-32.83565863652712,82.18928579420331
353,30.57724326934759,-19.29500276665202,86.64192433256079
354,35.5033715262042,-4.730182284211681,93.92393182076752
355,40.3171256055297,16.45464057228366,102.65928321532355
356,28.591995590513918,25.95343796542851,95.5473603802588
357,4.559622957827181,17.89494526816869,92.43046574944891
358,5.641189523553296,5.641189523553297,99.63031812782546
359,-12.76925393989921,30.80246682074606,103.10755968091028
360,-27.44685760871901,17.79710249827504,103.71054490094261
361,-18.738398164617664,12.430422545207449,109.09090775360211
362,-20.242812387078985,-3.1338168039115644,107.32839063192728
363,-21.74722660954031,-18.698056153030578,105.56587351025243
364,-5.495375750984552,-27.272711807883294,107.05010413163944
365,6.1540032620666,-28.725510033537198,111.50281416703125
366,20.000345497026863,-19.33280736049601,112.2139920209483
367,33.846687731987124,-9.940104687454822,112.92516987486536
368,40.415200622353,4.673908904907248,119.10943971074217
369,34.05177508712667,20.407690580256734,119.38777517228792
370,15.217681142053982,15.217681142053982,122.44735901241039
371,15.213376472133447,52.20859970667409,118.55288333738686
372,-10.382546416065356,33.30419607321248,116.32639411319103
373,-20.858968087108387,20.858968003788256,114.47109962250939
374,-16.99257741894069,9.75718887726251,118.92391953997208
375,-20.779175125888067,-5.036473832574419,129.77739273968925
376,-4.131562269811031,-27.662305340116124,124.89176513316036
377,-12.455368697849547,-16.34938958634527,127.3345789364248
378,4.192244158227487,-38.97522109388698,122.44895132989595
379,19.290709715566262,-32.94914819479479,127.27272916716461
380,35.31599377617333,-20.993425296984228,129.31353890135046
381,17.710594702358737,-17.710601562718573,126.34602071116457
382,33.943026082929364,10.845215839255564,138.311681894637
383,22.046228023173054,23.601831496242784,129.45264858760984
384,12.791343082555821,36.74498899831469,136.4254750006207
385,-5.749719921770933,27.085202281515876,126.4069455693884
386,-14.656973870498382,25.093062246303152,136.3016872060743
387,-24.710516551704778,-2.410446719827768,131.72535493036804
388,-7.792332194517269,-12.49809447247984,138.14465378311849
389,-1.1131422248992386,-22.36565936296669,146.66045547641758
390,12.430425158437327,-29.48494656715566,136.27087214471422
391,21.25837941172701,-11.191000247998943,142.0222658749355
392,24.705000695391597,-5.536090467355756,136.4255092284187
393,-0.10095285538669357,4.823746114177006,130.33395236673476
394,-6.376879483492522,10.57500120971592,139.2702942359326
395,-6.5593597985653345,6.5593598138440345,147.49373547946678
396,-8.928930385468938,-8.186684763831021,137.291202611907
397,-0.9116920127993073,-18.437052363032187,146.38220412425116
398,-4.920311199134122,-13.311868563431602,141.8367033680791
399,3.096927173535508,-23.562236162632768,150.92770488042325
400,20.242801236519114,-7.974228771781968,155.51947880503474
401,-0.7871251401286534,0.7871226604544913,147.67939847794395
402,-1.2620244098798745,13.321294747588029,151.3915332276104
403,-28.18423733333441,2.762345961778389,160.20407900055176
404,-9.276362064141448,-8.719780340474788,153.98855943618926
405,2.7739818808609416,-0.8432016447136763,162.92501592906478
406,14.824325825863331,7.033377051047435,171.86147242194028
407,0.09163425593139797,9.623486259759305,160.71424760459848
408,-14.726671456564592,-1.3118964381299567,162.33766043477416
409,-8.401535593391241,-18.96848384228162,162.5695388972395
410,10.992360285205397,-23.146773421932746,166.83675710817178
411,11.504475872488163,-8.975988913422578,171.40540750158567
412,12.016591459770929,5.194795595087591,175.9740578949996
413,4.153018048821839,-7.3543162380793206,172.44900046970565
414,-3.7105553621272502,-19.903428071246232,168.92394304441174
415,2.044029291914315,-7.101325579611629,174.93043052155764
416,7.79861394595588,5.700776912022973,180.93691799870356
417,-9.841560817479042,0.8346786489045787,175.21335301024837
418,-2.5973949693672824,0.0,183.11634531054116
419,-3.0852177804858925,1.2181277410541982,185.25017726256604
420,-3.5730405916045025,2.4362554821083964,187.38400921459092
421,-6.428196505702237,-7.58723249261195,188.18795800929814
422,13.646136845897395,4.349925125586141,197.95917643184458
423,17.26382569214838,-2.343548289116448,180.51947378331076
424,24.238271251615135,-1.4861651745250382,174.62898036623218
425,8.920932102406779,3.8910368056108418,168.22822381381087
426,-6.396407046801578,9.268238785746721,161.8274672613896
427,-5.247517426892218,5.2475174106103,166.23287016806967
428,-4.135273500882898,-8.758970144729352,159.09046849028937
429,-3.023029574873577,-22.765457700069003,151.9480668125091
430,3.9391914092824853,-26.1555663864299,158.3023613301735
431,6.972941967070716,-27.062292016145484,147.727289015373
432,19.134096800936632,-15.500325548097655,140.48238419737842
433,19.5470708956428,0.0046616411632733,148.11378431796302
434,23.93324924532392,0.0,155.47335556303057
435,10.101660500167029,11.46082803307325,158.87451523843797
436,0.897542741929664,14.716683869618208,148.89467869649584
437,-8.3065750163077,17.972539706163168,138.91484215455372
438,-18.584067578887648,6.700357748712131,129.13583950525305
439,-28.8615601414676,-4.5718242087389065,119.35683685595237
440,-14.656256178641852,-14.39314856259777,111.31732736736365
441,-12.715643904077359,-34.11850800375866,122.72726239741725
442,14.562033139090477,-14.562033139090468,133.21050561478816
443,17.254229534519034,-28.661716900359902,127.27277226389752
444,29.870179759556873,-19.456678567708842,129.31352425585
445,32.275271846303525,-12.561945838015038,117.02226112699276
446,31.354095557337676,3.9748833071424103,107.97773116634343
447,38.03308622810617,0.0,113.35714968450903
448,19.94924198877617,25.27361155804058,103.71066649042466
449,12.615955765545264,18.082186616151553,109.55473006634364
450,-3.2610732836055187,30.501533116534993,103.33960680416382
451,-14.299344986507913,14.299344986507915,96.10243728881333
452,-22.831673812154705,0.6722101673271209,97.17997794874799
453,-28.374555833687754,-11.932796346322908,103.5250356834796
454,-24.48978552625402,-12.68279339548443,89.61038791578157
455,-11.544595667451105,-17.084095783093076,84.91032831947054
456,11.14007102978535,-10.163684019827741,88.21119153821732
457,33.824737727021805,-3.243272256562406,91.51205475696409
458,37.38943512990363,12.987008919229087,82.653058717434
459,50.638293169928595,23.880333167471786,82.1892442348554
460,36.07660467437462,31.23695158917899,73.56216499271635
461,17.284948862499828,40.35800091003457,76.9944540437862
462,9.267074048703678,49.944401094224276,90.98331091811117
463,-6.744969064562406,46.78919105782933,79.17439228342286
464,-20.46670338455649,39.34128636364054,80.74215197455752
465,-35.490073759433024,32.89430130042803,90.12987353440504
466,-33.39142848320542,18.89118717353207,82.31284108303531
467,-37.402186866252634,9.288848407531535,70.5936829796529
468,-55.391126166837104,-8.163244454382141,64.56400194983817
469,-54.97794794447391,-20.249327907467,72.86642566475123
470,-43.90888183115702,-35.25045022333855,64.65678258723464
471,-27.987130099958975,-36.76245284995131,70.1916952889883
472,-20.957037052632746,-39.52536016978164,87.50772869934632
473,-4.5512432776855425,-41.2306280544596,93.22821502177885
474,10.188007890800902,-35.98100948101885,93.0271978499344
475,24.927259059287348,-30.7313909075781,92.82618067808995
476,32.926490742744875,-19.896024392417985,102.07794640447378
477,37.675369739025854,-20.572570421522745,108.08906408745464
478,30.96050321787243,-18.104012941010314,90.41433897495052
479,39.30397335284062,-11.96033867949898,75.97406399431382
480,45.43838161568665,4.067712819001087,68.97963045020545
481,46.289204498684086,17.16461478649194,70.99549664629737
482,40.40608126192287,22.13838604452759,51.88621371647305
483,45.44201300805544,34.98768659212414,47.58813049271441
484,43.02643422668648,43.31517794558663,59.6288998034271
485,35.69921322685953,48.69241603884817,53.66415880233146
486,21.46734853286429,46.10004852291015,42.67166557626074
487,4.887411043140463,53.7870112613484,36.42540094468659
488,-1.1131737137044506,0.0,41.28015964706072
489,-17.24828041468285,35.441684612101426,38.2808782013297
490,-26.877247396658454,27.025004635789845,54.962987363186414
491,-37.27710950003208,23.019833708301345,53.61778025065713
492,-45.67406793717793,10.170390928857723,61.71917481888329
493,-59.821989639920695,1.1356809254168951,50.587501764255265
494,-29.64859240895068,-29.648592408950673,46.75318237239236
495,-34.059412030211924,-18.086983559263906,45.26915562100852
496,-33.79051373576146,-30.47896814746296,34.74013909396402
497,-21.85241165861826,-37.62056791393921,44.526899663339734
498,-10.154768867455717,-36.49991096114113,57.88495582180332
499,-24.401190127493795,-24.401191728400224,65.67745826345494
